598216,AL2055,CD0032,"2011-05-03 00:00:00.000","10 3511/12","Online savings",-100.00000000000000000000,1
598220,AL2058,CD0032,"2011-05-03 00:00:00.000","10 3511/12","Online savings",-100.00000000000000000000,1
598221,AL2050,CD0032,"2011-05-03 00:00:00.000","10 3511/12","Online savings",-100.00000000000000000000,1
598224,AL2908,CD0032,"2011-05-09 00:00:00.000","10 3533","Online savings",-100.00000000000000000000,1
598585,AL1837,CD0008,"2011-05-25 00:00:00.000","3 3336","Loan Repayment",-2500.00000000000000000000,3
598588,AL1572,CD0008,"2011-05-23 00:00:00.000","3 3338/3 3339","Loan Repayment",-4425.00000000000000000000,3
598591,AL1477,CD0008,"2011-05-23 00:00:00.000","3 3338/3 3339","Loan Repayment",-4425.00000000000000000000,3
598594,AL1480,CD0008,"2011-05-23 00:00:00.000","3 3338/3 3339","Loan Repayment",-4425.00000000000000000000,3
598598,AL1670,CD0008,"2011-05-23 00:00:00.000","3 3338/3 3339","Loan Repayment",-4425.00000000000000000000,3
598600,AL1485,CD0008,"2011-05-23 00:00:00.000","3 3338/3 3339","Loan Repayment",-4425.00000000000000000000,3
598602,AL1478,CD0008,"2011-05-23 00:00:00.000","3 3338/3 3339","Loan Repayment",-3560.00000000000000000000,3
598604,AL1482,CD0008,"2011-05-23 00:00:00.000","3 3338/3 3339","Loan Repayment",-3445.00000000000000000000,3
598608,AL1672,CD0008,"2011-05-23 00:00:00.000","3 3338/3 3339","Loan Repayment",-4425.00000000000000000000,3
598612,AL2225,CD0008,"2011-05-23 00:00:00.000","3 3338/3 3339","Loan Repayment",-4425.00000000000000000000,3
598626,AL4366,CD0008,"2011-05-27 00:00:00.000","3 3334/3 3335","Online savings",-200.00000000000000000000,1
598627,AL4373,CD0008,"2011-05-27 00:00:00.000","3 3334/3 3335","Online savings",-300.00000000000000000000,1
598628,AL4365,CD0008,"2011-05-27 00:00:00.000","3 3334/3 3335","Online savings",-300.00000000000000000000,1
598633,AL4368,CD0008,"2011-05-27 00:00:00.000","3 3334/3 3335","Online savings",-300.00000000000000000000,1
598634,AL4369,CD0008,"2011-05-27 00:00:00.000","3 3334/3 3335","Online savings",-100.00000000000000000000,1
598642,AL4364,CD0008,"2011-05-27 00:00:00.000","3 3334/3 3335","Online savings",-200.00000000000000000000,1
598654,AL0626,CD0010,"2011-05-17 00:00:00.000",AL05352,"Lease Amount",50000.00000000000000000000,2
598656,AL3649,CD0010,"2011-05-16 00:00:00.000",AL05289,"Lease Amount",36634.00000000000000000000,2
598949,AL0383,CD0015,"2011-05-19 00:00:00.000","4 6090","Loan Repayment",-8000.00000000000000000000,3
598973,AL0383,CD0015,"2011-05-05 00:00:00.000","4 6064","Loan Repayment",-5000.00000000000000000000,3
598993,LM12195,CD0015,"2011-05-05 00:00:00.000","4 6068","Loan Repayment",-4500.00000000000000000000,3
599008,AL1311,CD0015,"2011-05-12 00:00:00.000","4 6077/4 6078","Loan Repayment",-5000.00000000000000000000,3
599010,AL1898,CD0015,"2011-05-12 00:00:00.000","4 6077/4 6078","Loan Repayment",-5000.00000000000000000000,3
599014,AL1148,CD0015,"2011-05-12 00:00:00.000","4 6077/4 6078","Loan Repayment",-5000.00000000000000000000,3
599016,AL1281,CD0015,"2011-05-12 00:00:00.000","4 6077/4 6078","Loan Repayment",-2950.00000000000000000000,3
599018,AL2926,CD0015,"2011-05-12 00:00:00.000","4 6077/4 6078","Loan Repayment",-5000.00000000000000000000,3
599023,AL3299,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Loan Repayment",-2950.00000000000000000000,3
599024,AL3289,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Loan Interest Paid",-300.00000000000000000000,6
599026,AL3291,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Loan Repayment",-2458.00000000000000000000,3
599028,AL3297,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Loan Interest Paid",-750.00000000000000000000,6
599031,AL3288,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Loan Interest Paid",-900.00000000000000000000,6
599032,AL3278,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Loan Interest Paid",-600.00000000000000000000,6
599036,AL3286,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Loan Interest Paid",-375.00000000000000000000,6
599040,AL3298,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Loan Repayment",-5900.00000000000000000000,3
599042,AL3293,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Loan Repayment",-3442.00000000000000000000,3
599043,AL3287,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Loan Interest Paid",-675.00000000000000000000,6
599054,AL0324,CD0015,"2011-05-13 00:00:00.000","4 6080","Loan Repayment",-10000.00000000000000000000,3
599056,M28428,CD0015,"2011-05-13 00:00:00.000","4 6080","Loan Repayment",-3000.00000000000000000000,3
599097,M15453,CD0015,"2011-05-04 00:00:00.000","4 6056","Loan Interest Paid",-3000.00000000000000000000,6
599919,LM12968,CD0015,"2011-05-18 00:00:00.000","4 6088","Online savings",-100.00000000000000000000,1
599937,AL1129,CD0015,"2011-05-12 00:00:00.000","4 6077/4 6078","Online savings",-200.00000000000000000000,1
599943,AL1898,CD0015,"2011-05-12 00:00:00.000","4 6077/4 6078","Online savings",-200.00000000000000000000,1
599945,AL1148,CD0015,"2011-05-12 00:00:00.000","4 6077/4 6078","Online savings",-210.00000000000000000000,1
599946,AL1281,CD0015,"2011-05-12 00:00:00.000","4 6077/4 6078","Online savings",-200.00000000000000000000,1
599947,AL2926,CD0015,"2011-05-12 00:00:00.000","4 6077/4 6078","Online savings",-200.00000000000000000000,1
599950,AL3295,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Online savings",-200.00000000000000000000,1
599951,AL3299,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Online savings",-200.00000000000000000000,1
599952,AL3289,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Online savings",-200.00000000000000000000,1
599953,AL3291,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Online savings",-200.00000000000000000000,1
599955,AL3282,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Online savings",-450.00000000000000000000,1
599956,AL3297,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Online savings",-200.00000000000000000000,1
599960,AL3288,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Online savings",-200.00000000000000000000,1
599961,AL3278,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Online savings",-200.00000000000000000000,1
599964,AL3792,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Online savings",-7900.00000000000000000000,1
599966,AL3286,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Online savings",-200.00000000000000000000,1
599967,AL3294,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Online savings",-7800.00000000000000000000,1
599970,AL3298,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Online savings",-200.00000000000000000000,1
599971,AL3293,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Online savings",-200.00000000000000000000,1
599972,AL3287,CD0015,"2011-05-09 00:00:00.000","4 6071/4 6072","Online savings",-200.00000000000000000000,1
600668,AL1940,CD0008,"2011-05-30 00:00:00.000","3 3340","Loan Repayment",-5044.00000000000000000000,3
600670,AL1838,CD0008,"2011-05-30 00:00:00.000","3 3341","Loan Repayment",-4948.00000000000000000000,3
600671,AL1005,CD0008,"2011-05-30 00:00:00.000","3 3341","Loan Repayment",-1000.00000000000000000000,3
600672,AL1836,CD0008,"2011-05-30 00:00:00.000","3 3341","Loan Repayment",-1400.00000000000000000000,3
600673,AL1845,CD0008,"2011-05-30 00:00:00.000","3 3341","Loan Repayment",-652.00000000000000000000,3
600794,AL0431,CD0032,"2011-05-31 00:00:00.000","10 3552","Loan Repayment",-4000.00000000000000000000,3
600836,AL0726,CD0032,"2011-05-21 00:00:00.000","10 3555","Loan Repayment",-2000.00000000000000000000,3
601005,AL2055,CD0032,"2011-05-12 00:00:00.000","10 3513/14","Online savings",-100.00000000000000000000,1
601009,AL2052,CD0032,"2011-05-12 00:00:00.000","10 3513/14","Online savings",-100.00000000000000000000,1
601010,AL2058,CD0032,"2011-05-12 00:00:00.000","10 3513/14","Online savings",-100.00000000000000000000,1
601011,AL2050,CD0032,"2011-05-12 00:00:00.000","10 3513/14","Online savings",-100.00000000000000000000,1
601052,AL0729,CD0008,"2011-05-30 00:00:00.000","3 3345/3 3344","Online savings",-100.00000000000000000000,1
601054,AL0731,CD0008,"2011-05-30 00:00:00.000","3 3345/3 3344","Online savings",-100.00000000000000000000,1
601055,AL0732,CD0008,"2011-05-30 00:00:00.000","3 3345/3 3344","Online savings",-100.00000000000000000000,1
601057,AL0733,CD0008,"2011-05-30 00:00:00.000","3 3345/3 3344","Online savings",-100.00000000000000000000,1
601226,AL0729,CD0008,"2011-05-30 00:00:00.000","3 3344/3 3345","Loan Repayment",-4425.00000000000000000000,3
601230,AL0731,CD0008,"2011-05-30 00:00:00.000","3 3344/3 3345","Loan Repayment",-4425.00000000000000000000,3
601232,AL0732,CD0008,"2011-05-30 00:00:00.000","3 3344/3 3345","Loan Repayment",-4425.00000000000000000000,3
601234,AL0733,CD0008,"2011-05-30 00:00:00.000","3 3344/3 3345","Loan Repayment",-4425.00000000000000000000,3
601240,AL0734,CD0008,"2011-05-30 00:00:00.000","3 3344/3 3345","Loan Repayment",-2600.00000000000000000000,3
601244,AL0737,CD0008,"2011-05-30 00:00:00.000","3 3344/3 3345","Loan Repayment",-4425.00000000000000000000,3
601918,AL1210,CD0015,"2011-05-26 00:00:00.000","4 4618/4 185","Loan Repayment",-2900.00000000000000000000,3
601927,M32714,CD0015,"2011-05-26 00:00:00.000","4 4618/4 185","Loan Repayment",-525.00000000000000000000,3
601929,AL1213,CD0015,"2011-05-26 00:00:00.000","4 4618/4 185","Loan Repayment",-5900.00000000000000000000,3
601946,AL1432,CD0015,"2011-05-25 00:00:00.000","4 4618/4 185","Online savings",-2100.00000000000000000000,1
601947,AL1210,CD0015,"2011-05-25 00:00:00.000","4 4618/4 185","Online savings",-100.00000000000000000000,1
601952,M32714,CD0015,"2011-05-25 00:00:00.000","4 4618/4 185","Online savings",-100.00000000000000000000,1
601954,AL1213,CD0015,"2011-05-25 00:00:00.000","4 4618/4 185","Online savings",-100.00000000000000000000,1
602025,AL3688,CD0010,"2011-03-18 00:00:00.000","4 6110","Savings Deposit",-200.00000000000000000000,1
602026,AL3687,CD0010,"2011-03-18 00:00:00.000","4 6110","Savings Deposit",-200.00000000000000000000,1
602028,AL3684,CD0010,"2011-03-18 00:00:00.000","4 6110","Savings Deposit",-200.00000000000000000000,1
602029,AL3682,CD0010,"2011-03-18 00:00:00.000","4 6110","Savings Deposit",-200.00000000000000000000,1
602045,AL3688,CD0010,"2011-03-11 00:00:00.000","4 5856","Savings Deposit",-200.00000000000000000000,1
602046,AL3687,CD0010,"2011-03-11 00:00:00.000","4 5856","Savings Deposit",-6400.00000000000000000000,1
602048,AL3684,CD0010,"2011-03-11 00:00:00.000","4 5856","Savings Deposit",-6000.00000000000000000000,1
602049,AL3682,CD0010,"2011-03-11 00:00:00.000","4 5856","Savings Deposit",-200.00000000000000000000,1
602058,AL3688,CD0010,"2011-03-04 00:00:00.000","4 6111","Savings Deposit",-7100.00000000000000000000,1
602059,AL3687,CD0010,"2011-03-04 00:00:00.000","4 6111","Savings Deposit",-200.00000000000000000000,1
602061,AL3684,CD0010,"2011-03-04 00:00:00.000","4 6111","Savings Deposit",-200.00000000000000000000,1
602062,AL3682,CD0010,"2011-03-04 00:00:00.000","4 6111","Savings Deposit",-400.00000000000000000000,1
602071,AL3688,CD0010,"2011-02-24 00:00:00.000","4 5855","Savings Deposit",-200.00000000000000000000,1
602072,AL3687,CD0010,"2011-02-24 00:00:00.000","4 5855","Savings Deposit",-400.00000000000000000000,1
602074,AL3684,CD0010,"2011-02-24 00:00:00.000","4 5855","Savings Deposit",-200.00000000000000000000,1
602075,AL3682,CD0010,"2011-02-24 00:00:00.000","4 5855","Savings Deposit",-7000.00000000000000000000,1
602099,AL3688,CD0010,"2011-02-17 00:00:00.000","4 5857","Savings Deposit",-200.00000000000000000000,1
602100,AL3687,CD0010,"2011-02-17 00:00:00.000","4 5857","Savings Deposit",-500.00000000000000000000,1
602102,AL3684,CD0010,"2011-02-17 00:00:00.000","4 5857","Savings Deposit",-200.00000000000000000000,1
602766,AL1557,CD0032,"2011-05-24 00:00:00.000","10 3579/954","Loan Repayment",-3550.00000000000000000000,3
602775,AL1792,CD0032,"2011-05-30 00:00:00.000","10 3585","Loan Interest Paid",-1800.00000000000000000000,6
602779,AL1792,CD0032,"2011-05-30 00:00:00.000","10 3586/955","Loan Repayment",-2500.00000000000000000000,3
602781,AL1786,CD0032,"2011-05-30 00:00:00.000","10 3586/955","Loan Repayment",-4300.00000000000000000000,3
602782,AL2702,CD0032,"2011-05-30 00:00:00.000","10 3586/955","Loan Interest Paid",-3530.00000000000000000000,6
602784,AL2456,CD0032,"2011-05-30 00:00:00.000","10 3586/955","Loan Interest Paid",-4300.00000000000000000000,6
602785,AL1788,CD0032,"2011-05-30 00:00:00.000","10 3586/955","Loan Interest Paid",-4250.00000000000000000000,6
602786,AL1791,CD0032,"2011-05-30 00:00:00.000","10 3586/955","Loan Interest Paid",-4300.00000000000000000000,6
602789,AL1864,CD0032,"2011-05-31 00:00:00.000","10 3591","Loan Repayment",-1000.00000000000000000000,3
602791,AL1868,CD0032,"2011-05-31 00:00:00.000","10 3591","Loan Repayment",-2000.00000000000000000000,3
602806,AL2397,CD0032,"2011-05-30 00:00:00.000","10 3593","Loan Repayment",-2500.00000000000000000000,3
602846,AL2461,CD0032,"2011-05-25 00:00:00.000","10 3589","Loan Repayment",-3000.00000000000000000000,3
602851,AL1866,CD0032,"2011-05-31 00:00:00.000","10 3590","Loan Repayment",-3500.00000000000000000000,3
602857,AL1869,CD0032,"2011-05-31 00:00:00.000","10 3590","Loan Repayment",-3730.00000000000000000000,3
602859,AL1863,CD0032,"2011-05-31 00:00:00.000","10 3590","Loan Repayment",-3590.00000000000000000000,3
602866,AL2058,CD0032,"2011-05-31 00:00:00.000","10 3687","Loan Repayment",-415.00000000000000000000,3
602878,AL2052,CD0032,"2011-05-31 00:00:00.000","10 3686","Loan Repayment",-5366.00000000000000000000,3
602880,AL2054,CD0032,"2011-05-31 00:00:00.000","10 3686","Loan Repayment",-4566.00000000000000000000,3
602883,AL2058,CD0032,"2011-05-31 00:00:00.000","10 3686","Loan Repayment",-4419.00000000000000000000,3
602894,AL2054,CD0032,"2011-05-26 00:00:00.000","10 3685","Loan Repayment",-3000.00000000000000000000,3
602895,AL2050,CD0032,"2011-05-26 00:00:00.000","10 3685","Loan Repayment",-2915.00000000000000000000,3
602921,AL0887,CD0032,"2011-05-30 00:00:00.000","10 3583","Loan Repayment",-5000.00000000000000000000,3
602923,AL2466,CD0032,"2011-05-28 00:00:00.000","10 3587","Loan Repayment",-6500.00000000000000000000,3
602928,AL2908,CD0032,"2011-05-26 00:00:00.000","10 3580","Online savings",-300.00000000000000000000,1
602983,AL2397,CD0032,"2011-05-30 00:00:00.000","10 3593","Online savings",-100.00000000000000000000,1
602985,AL1792,CD0032,"2011-05-30 00:00:00.000","10 3585","Online savings",-200.00000000000000000000,1
602993,AL1869,CD0032,"2011-05-31 00:00:00.000","10 3590","Online savings",-100.00000000000000000000,1
602994,AL1863,CD0032,"2011-05-31 00:00:00.000","10 3590","Online savings",-200.00000000000000000000,1
603548,LM13935,CD0008,"2011-05-26 00:00:00.000","3 4493","Online savings",-3150.00000000000000000000,4
604150,AL1791,CD0032,"2011-04-18 00:00:00.000","10 -4187","Loan Repayment",-4300.00000000000000000000,3
604152,AL1788,CD0032,"2011-04-18 00:00:00.000","10 -4187","Loan Repayment",-4350.00000000000000000000,3
604154,AL2702,CD0032,"2011-04-18 00:00:00.000","10 -4187","Loan Repayment",-3530.00000000000000000000,3
604156,AL1787,CD0032,"2011-04-18 00:00:00.000","10 -4187","Loan Repayment",-3530.00000000000000000000,3
604157,AL1786,CD0032,"2011-04-18 00:00:00.000","10 -4187","Loan Repayment",-4300.00000000000000000000,3
604159,AL2456,CD0032,"2011-04-18 00:00:00.000","10 -4187","Loan Repayment",-4300.00000000000000000000,3
604162,AL1792,CD0032,"2011-04-18 00:00:00.000","10 -4187","Loan Repayment",-4300.00000000000000000000,3
604669,LM13935,CD0008,"2011-05-23 00:00:00.000","3 4495","Loan Repayment",-1900.00000000000000000000,4
605141,AL1345,CD0010,"2011-05-30 00:00:00.000","4 8435/4 8436","Online savings",-200.00000000000000000000,1
605142,AL1348,CD0010,"2011-05-30 00:00:00.000","4 8435/4 8436","Online savings",-200.00000000000000000000,1
605143,AL1353,CD0010,"2011-05-30 00:00:00.000","4 8435/4 8436","Online savings",-200.00000000000000000000,1
605145,AL1354,CD0010,"2011-05-30 00:00:00.000","4 8435/4 8436","Online savings",-200.00000000000000000000,1
605149,AL1349,CD0010,"2011-05-30 00:00:00.000","4 8435/4 8436","Online savings",-200.00000000000000000000,1
605151,AL1352,CD0010,"2011-05-30 00:00:00.000","4 8435/4 8436","Online savings",-200.00000000000000000000,1
605152,AL1356,CD0010,"2011-05-30 00:00:00.000","4 8435/4 8436","Online savings",-200.00000000000000000000,1
605155,AL1346,CD0010,"2011-05-30 00:00:00.000","4 8435/4 8436","Online savings",-200.00000000000000000000,1
605158,AL2123,CD0010,"2011-05-24 00:00:00.000","4 8432/4 8433","Online savings",-200.00000000000000000000,1
605161,AL2116,CD0010,"2011-05-24 00:00:00.000","4 8432/4 8433","Online savings",-200.00000000000000000000,1
605162,AL2121,CD0010,"2011-05-24 00:00:00.000","4 8432/4 8433","Online savings",-83.00000000000000000000,1
605165,AL1345,CD0010,"2011-05-30 00:00:00.000","4 8435/4 8436","Loan Repayment",-2950.00000000000000000000,3
605167,AL1348,CD0010,"2011-05-30 00:00:00.000","4 8435/4 8436","Loan Repayment",-3000.00000000000000000000,3
605169,AL1353,CD0010,"2011-05-30 00:00:00.000","4 8435/4 8436","Loan Repayment",-4500.00000000000000000000,3
605173,AL1354,CD0010,"2011-05-30 00:00:00.000","4 8435/4 8436","Loan Repayment",-5000.00000000000000000000,3
605181,AL1349,CD0010,"2011-05-30 00:00:00.000","4 8435/4 8436","Loan Repayment",-4900.00000000000000000000,3
605185,AL1352,CD0010,"2011-05-30 00:00:00.000","4 8435/4 8436","Loan Repayment",-3000.00000000000000000000,3
605187,AL1356,CD0010,"2011-05-30 00:00:00.000","4 8435/4 8436","Loan Repayment",-5000.00000000000000000000,3
605193,AL1346,CD0010,"2011-05-30 00:00:00.000","4 8435/4 8436","Loan Repayment",-5000.00000000000000000000,3
605347,AL2123,CD0010,"2011-05-24 00:00:00.000","4 8432/4 8433","Loan Repayment",-8400.00000000000000000000,3
605351,AL2110,CD0010,"2011-05-24 00:00:00.000","4 8432/4 8433","Loan Repayment",-5000.00000000000000000000,3
605353,AL2122,CD0010,"2011-05-24 00:00:00.000","4 8432/4 8433","Loan Repayment",-2950.00000000000000000000,3
605361,AL2172,CD0010,"2011-05-24 00:00:00.000","4 8432/4 8433","Loan Repayment",-4000.00000000000000000000,3
605363,AL2116,CD0010,"2011-05-24 00:00:00.000","4 8432/4 8433","Loan Repayment",-5000.00000000000000000000,3
605365,AL2121,CD0010,"2011-05-24 00:00:00.000","4 8432/4 8433","Loan Repayment",-4917.00000000000000000000,3
605367,AL2115,CD0010,"2011-05-24 00:00:00.000","4 8432/4 8433","Loan Repayment",-3933.00000000000000000000,3
605369,AL2114,CD0010,"2011-05-24 00:00:00.000","4 8432/4 8433","Loan Repayment",-5000.00000000000000000000,3
605510,LM12712,CD0010,"2011-05-25 00:00:00.000","4 8458","Loan Repayment",-10000.00000000000000000000,3
605539,AL1141,CD0010,"2011-05-31 00:00:00.000","4 8459/4 8460","Loan Repayment",-2000.00000000000000000000,3
605540,AL1139,CD0010,"2011-05-31 00:00:00.000","4 8459/4 8460","Loan Repayment",-1200.00000000000000000000,3
